person_index,teacher_llama31_8b,student_qwen_from_qwen,student_qwen_from_llama,student_qwen_from_both
388,-2.680000000000007,-5.3700000000000045,-2.010000000000005,-2.010000000000005
389,-2.049999999999997,-5.480000000000004,-0.6800000000000068,-0.6800000000000068
390,0.2600000000000051,-4.489999999999995,-1.5699999999999932,-2.569999999999993
391,3.1599999999999966,3.1599999999999966,-0.2600000000000051,-0.2600000000000051
392,-1.0400000000000063,-2.700000000000003,-1.0400000000000063,-2.4599999999999937
393,0.6700000000000017,2.6899999999999977,0.6700000000000017,0.6700000000000017
394,-2.010000000000005,1.3400000000000034,3.3599999999999994,0.0
396,1.3399999999999892,0.6699999999999875,-2.010000000000005,-2.010000000000005
397,0.6700000000000017,2.010000000000005,0.6700000000000017,0.6700000000000017
398,0.5600000000000023,2.1099999999999994,5.3500000000000085,1.9300000000000068
399,6.040000000000006,4.700000000000003,2.6899999999999977,2.6899999999999977
400,-2.009999999999991,-4.689999999999998,-2.009999999999991,-2.009999999999991
401,-6.530000000000001,-11.900000000000006,-4.52000000000001,-4.52000000000001
402,0.0,-4.700000000000003,2.009999999999991,0.0
403,-0.6700000000000017,1.3399999999999892,-0.6700000000000017,-0.6700000000000017
404,3.5400000000000063,3.1700000000000017,2.269999999999996,3.5400000000000063
405,2.3200000000000074,3.660000000000011,0.980000000000004,3.660000000000011
406,0.0,-4.699999999999989,0.0,-1.3399999999999892
407,-0.6700000000000017,-2.6899999999999977,-2.009999999999991,-0.6700000000000017
408,-4.799999999999997,-3.339999999999989,-4.259999999999991,-4.259999999999991
409,4.029999999999987,6.709999999999994,4.029999999999987,4.029999999999987
410,-0.6899999999999977,0.7000000000000028,-0.6899999999999977,-0.6899999999999977
411,1.6099999999999994,2.5700000000000074,3.700000000000003,3.700000000000003
412,-2.049999999999997,-3.9299999999999926,-4.789999999999992,-2.049999999999997
413,9.799999999999997,8.83999999999999,7.789999999999992,9.799999999999997
414,5.730000000000004,5.480000000000004,2.739999999999995,4.799999999999997
415,-2.6899999999999977,2.6799999999999926,-0.6700000000000017,1.3400000000000034
416,2.0600000000000023,-0.6299999999999955,2.0600000000000023,2.0600000000000023
417,6.039999999999992,11.409999999999997,8.72999999999999,8.72999999999999
419,3.3599999999999994,-5.3700000000000045,-2.010000000000005,-2.010000000000005
420,0.9700000000000131,3.470000000000013,0.9700000000000131,3.730000000000004
421,2.010000000000005,1.4699999999999989,1.3400000000000034,1.3400000000000034
422,-4.6299999999999955,-2.5,-4.4199999999999875,-1.0899999999999892
423,-1.3399999999999892,0.6700000000000017,-2.019999999999996,0.0
424,-2.680000000000007,2.019999999999996,0.0,-4.019999999999996
425,2.5500000000000114,2.0900000000000034,2.5500000000000114,2.5500000000000114
426,-2.3700000000000045,-3.760000000000005,-7.239999999999995,-3.069999999999993
427,1.3700000000000045,-0.5600000000000023,1.3700000000000045,1.3700000000000045
428,1.3400000000000034,2.010000000000005,2.680000000000007,2.680000000000007
429,2.180000000000007,1.1800000000000068,1.1800000000000068,1.1800000000000068
430,-2.089999999999989,-2.5,-1.3900000000000006,-1.3900000000000006
431,1.3400000000000034,3.3500000000000085,-1.3399999999999892,-1.3399999999999892
432,-0.7000000000000028,-0.01999999999999602,-0.7000000000000028,-0.7000000000000028
433,10.739999999999995,4.700000000000003,2.6799999999999926,2.6799999999999926
434,-7.3799999999999955,-8.719999999999999,-5.3700000000000045,-7.3799999999999955
435,0.0,4.699999999999989,-1.3400000000000034,0.0
436,-2.680000000000007,-2.010000000000005,-4.700000000000003,-5.3700000000000045
437,5.670000000000002,3.5400000000000063,2.8299999999999983,6.3799999999999955
438,1.3400000000000034,-8.719999999999999,1.3400000000000034,1.3400000000000034
439,-0.6700000000000017,-1.3399999999999892,0.6700000000000017,3.3599999999999994
440,3.8299999999999983,4.769999999999996,5.25,5.25
441,7.530000000000001,1.3700000000000045,4.109999999999999,4.109999999999999
442,2.8700000000000045,2.1400000000000006,1.8700000000000045,1.8700000000000045
443,1.3800000000000097,-2.5,1.3800000000000097,-1.3900000000000006
444,-2.8299999999999983,-5.670000000000002,-4.25,-2.8299999999999983
445,4.960000000000008,4.590000000000003,4.960000000000008,4.960000000000008
446,1.1800000000000068,-3.3499999999999943,1.1800000000000068,1.1800000000000068
447,0.0,2.6899999999999977,4.029999999999987,4.029999999999987
448,-0.710000000000008,-2.6500000000000057,-0.710000000000008,-0.710000000000008
449,-0.6700000000000017,-1.3400000000000034,0.0,-2.680000000000007
450,-0.730000000000004,-3.049999999999997,1.9200000000000017,-0.730000000000004
451,1.9300000000000068,2.6200000000000045,1.9300000000000068,2.8599999999999994
452,-2.010000000000005,-3.3499999999999943,-2.010000000000005,-2.010000000000005
453,2.5500000000000114,2.3000000000000114,1.1300000000000097,2.5500000000000114
454,-1.5100000000000051,-0.09999999999999432,-2.260000000000005,1.3200000000000074
455,1.4200000000000017,0.4099999999999966,5.679999999999993,5.679999999999993
456,-0.6700000000000017,-2.009999999999991,-2.009999999999991,-0.6700000000000017
457,2.8299999999999983,3.8100000000000023,2.8299999999999983,0.0
458,-5.36999999999999,-2.009999999999991,-6.709999999999994,-6.709999999999994
459,-2.8299999999999983,-1.25,-2.8299999999999983,-2.8299999999999983
460,1.6500000000000057,0.9299999999999926,2.780000000000001,0.6899999999999977
461,2.0600000000000023,0.0,0.7199999999999989,4.109999999999999
462,0.9399999999999977,4.929999999999993,3.719999999999999,2.3299999999999983
463,0.0,-3.6700000000000017,0.0,0.0
464,-4.280000000000001,-4.959999999999994,-4.280000000000001,-4.280000000000001
465,0.0,-5.3700000000000045,-2.680000000000007,0.0
466,0.0,2.010000000000005,0.0,0.0
467,0.0,0.0,0.0,0.0
468,2.8400000000000034,1.1800000000000068,2.8400000000000034,0.0
469,-4.469999999999999,-4.469999999999999,-4.469999999999999,-4.469999999999999
470,-2.289999999999992,2.1200000000000045,-2.289999999999992,-2.289999999999992
471,-0.9100000000000108,-5.109999999999999,1.2099999999999937,1.2099999999999937
472,1.3399999999999892,0.0,6.039999999999992,5.36999999999999
473,1.3700000000000045,1.3700000000000045,-1.3700000000000045,-3.430000000000007
474,6.710000000000008,-1.3400000000000034,-1.3400000000000034,1.3400000000000034
475,0.6699999999999875,0.0,0.6699999999999875,0.6699999999999875
476,-6.719999999999999,-9.399999999999991,-4.030000000000001,-4.030000000000001
477,0.7099999999999937,1.8799999999999955,3.539999999999992,2.1299999999999955
478,-0.4099999999999966,-4.760000000000005,-2.430000000000007,-2.430000000000007
479,-0.6700000000000017,-4.290000000000006,-4.019999999999996,-2.010000000000005
480,-2.680000000000007,5.3700000000000045,0.0,-2.680000000000007
481,3.2900000000000063,2.019999999999996,3.2900000000000063,0.46000000000000796
482,-4.700000000000003,-6.040000000000006,-4.700000000000003,-4.700000000000003
483,-5.959999999999994,-6.949999999999989,-3.219999999999999,-3.219999999999999
484,1.3399999999999892,-2.0200000000000102,4.019999999999996,4.019999999999996
485,-2.740000000000009,-2.740000000000009,0.0,-2.740000000000009
486,4.859999999999999,6.3999999999999915,7.640000000000001,7.640000000000001
487,3.3499999999999943,-6.040000000000006,0.0,0.0
488,3.549999999999997,3.1499999999999915,3.549999999999997,2.1299999999999955
489,-2.680000000000007,2.6899999999999977,-2.680000000000007,-2.680000000000007
490,-6.039999999999992,0.0,-6.039999999999992,-6.039999999999992
491,-2.740000000000009,-2.0500000000000114,-2.0500000000000114,-2.0500000000000114
492,1.3400000000000034,2.010000000000005,1.3400000000000034,-3.3599999999999994
493,-6.040000000000006,1.3399999999999892,-4.700000000000003,-4.700000000000003
494,4.959999999999994,4.47999999999999,3.019999999999996,4.959999999999994
495,2.739999999999995,1.7999999999999972,1.3699999999999903,1.3699999999999903
496,-4.460000000000008,4.929999999999993,-0.44000000000001194,-1.7800000000000011
497,-0.710000000000008,-3.549999999999997,-0.710000000000008,-2.1300000000000097
498,0.6700000000000017,0.0,-4.030000000000001,-4.030000000000001
499,2.010000000000005,-1.3399999999999892,2.010000000000005,2.010000000000005
500,-3.4200000000000017,0.0,-2.0500000000000114,-2.0500000000000114
501,2.089999999999989,0.9799999999999898,2.089999999999989,2.089999999999989
502,6.039999999999992,11.409999999999997,6.039999999999992,6.039999999999992
503,1.4200000000000017,2.4000000000000057,1.4200000000000017,1.4200000000000017
505,4.019999999999996,2.6799999999999926,4.019999999999996,9.39
506,-1.710000000000008,-0.730000000000004,1.1299999999999955,1.1299999999999955
507,0.0,-0.6700000000000017,0.0,0.0
508,-3.0,-1.8300000000000125,-4.420000000000002,-4.420000000000002
509,2.5799999999999983,2.1899999999999977,2.5799999999999983,2.5799999999999983
510,1.3900000000000006,6.950000000000003,4.170000000000002,4.170000000000002
511,1.3400000000000034,1.3400000000000034,1.3400000000000034,1.3400000000000034
512,-0.35999999999999943,-0.35999999999999943,5.890000000000001,4.5
513,4.700000000000003,5.3700000000000045,2.019999999999996,4.700000000000003
514,-1.4200000000000017,-0.4399999999999977,-1.4200000000000017,-1.4200000000000017
515,-3.3599999999999994,-2.009999999999991,-1.3400000000000034,-1.3400000000000034
516,3.8599999999999994,3.1300000000000097,0.0,4.960000000000008
517,2.009999999999991,3.3499999999999943,1.3399999999999892,3.3499999999999943
518,2.680000000000007,4.689999999999998,6.040000000000006,2.680000000000007
519,0.46000000000000796,-0.9599999999999937,0.46000000000000796,0.46000000000000796
520,3.3599999999999994,6.040000000000006,6.040000000000006,6.040000000000006
521,0.9699999999999989,0.9699999999999989,-0.36999999999999034,-1.7099999999999937
522,3.530000000000001,1.8199999999999932,2.530000000000001,2.530000000000001
523,-4.109999999999999,-3.4200000000000017,-2.0500000000000114,-2.0500000000000114
524,-0.730000000000004,-4.530000000000001,-2.4000000000000057,-4.1299999999999955
525,-1.2700000000000102,-4.02000000000001,0.0,0.0
526,5.320000000000007,2.4000000000000057,1.4200000000000017,1.4200000000000017
527,-5.3700000000000045,-9.39,-5.3700000000000045,-8.050000000000011
528,-3.549999999999997,-2.1299999999999955,0.0,0.0
529,6.579999999999998,1.6099999999999994,3.030000000000001,7.290000000000006
530,0.0,-1.3500000000000085,1.3399999999999892,1.3399999999999892
531,-0.4100000000000108,-5.550000000000011,0.6999999999999886,0.6999999999999886
532,-0.35999999999999943,-4.010000000000005,-1.4200000000000017,-1.4200000000000017
533,-4.700000000000003,1.3400000000000034,-1.3499999999999943,-4.700000000000003
534,0.6700000000000017,-0.6700000000000017,2.010000000000005,0.6700000000000017
535,3.3499999999999943,-2.690000000000012,2.009999999999991,3.3499999999999943
536,-4.700000000000003,3.3599999999999994,-2.010000000000005,-4.700000000000003
537,-2.010000000000005,6.040000000000006,0.6700000000000017,0.6700000000000017
538,0.2599999999999909,-1.269999999999996,-3.1599999999999966,0.2599999999999909
540,0.0,-2.9599999999999937,3.3599999999999994,0.0
541,-7.13000000000001,-2.720000000000013,-4.440000000000012,-4.440000000000012
542,4.109999999999999,1.3700000000000045,4.109999999999999,2.740000000000009
543,-1.769999999999996,1.5799999999999983,-4.460000000000008,-4.460000000000008
544,-7.219999999999999,-4.77000000000001,-7.219999999999999,-7.219999999999999
545,-5.36999999999999,-6.039999999999992,-3.3599999999999994,-5.36999999999999
546,0.0,-2.6899999999999977,3.3500000000000085,0.0
547,2.6899999999999977,-3.3499999999999943,1.3400000000000034,-0.6700000000000017
548,0.6899999999999977,-2.0500000000000114,-2.0500000000000114,0.6899999999999977
549,0.6700000000000017,-0.6700000000000017,0.6700000000000017,-1.3400000000000034
550,-2.009999999999991,5.3700000000000045,-2.009999999999991,-2.009999999999991
551,4.019999999999996,1.3399999999999892,1.3399999999999892,2.6799999999999926
552,-0.6700000000000017,-7.390000000000001,-0.6700000000000017,-0.6700000000000017
553,2.8400000000000034,0.9200000000000017,2.8400000000000034,2.8400000000000034
554,0.710000000000008,-0.7099999999999937,1.4200000000000017,3.5500000000000114
555,-4.02000000000001,-3.3500000000000085,0.6799999999999926,-1.3400000000000034
556,-2.009999999999991,3.3599999999999994,-3.3499999999999943,-2.009999999999991
557,-2.009999999999991,-3.3499999999999943,-2.009999999999991,-2.009999999999991
558,-0.6899999999999977,-1.6000000000000085,2.739999999999995,-0.6899999999999977
559,-0.46999999999999886,1.9500000000000028,2.3699999999999903,0.9500000000000028
560,2.019999999999996,4.030000000000001,2.019999999999996,2.019999999999996
561,-5.3700000000000045,0.0,-1.3400000000000034,3.3599999999999994
562,1.6400000000000006,0.6799999999999926,4.319999999999993,1.6400000000000006
563,-1.0899999999999892,0.0,-3.9199999999999875,-3.9199999999999875
564,1.3399999999999892,4.029999999999987,1.3399999999999892,4.699999999999989
565,7.3799999999999955,2.6799999999999926,5.36999999999999,10.739999999999995
566,-1.3400000000000034,1.3499999999999943,4.029999999999987,0.6699999999999875
567,-1.3700000000000045,-0.23999999999999488,0.01999999999999602,4.799999999999997
568,2.019999999999996,-2.010000000000005,-1.3400000000000034,1.3499999999999943
569,2.010000000000005,2.010000000000005,-0.6700000000000017,2.010000000000005
570,3.5400000000000063,0.25,3.5400000000000063,3.5400000000000063
571,-6.159999999999997,-6.680000000000007,-6.159999999999997,-6.159999999999997
572,-6.11999999999999,-2.6899999999999977,-4.75,-6.11999999999999
573,-1.3900000000000006,-5.219999999999999,-1.3900000000000006,-0.519999999999996
574,4.700000000000003,-3.3599999999999994,-0.6700000000000017,-2.019999999999996
575,6.680000000000007,5.430000000000007,2.299999999999997,3.760000000000005
576,-3.469999999999999,-2.0799999999999983,-3.469999999999999,-4.859999999999999
577,-5.3700000000000045,-6.040000000000006,-5.3700000000000045,-8.050000000000011
578,2.6899999999999977,5.36999999999999,2.6899999999999977,2.6899999999999977
579,-3.1700000000000017,-3.4000000000000057,-3.1700000000000017,-3.1700000000000017
580,2.680000000000007,2.680000000000007,3.3500000000000085,-2.019999999999996
581,4.700000000000003,-1.3399999999999892,0.0,0.0
582,-2.6799999999999926,-4.699999999999989,-2.6799999999999926,-0.6699999999999875
583,0.4399999999999977,1.1499999999999915,0.4399999999999977,2.5600000000000023
584,3.6500000000000057,4.319999999999993,2.3100000000000023,-3.0600000000000023
585,1.6199999999999903,2.5999999999999943,-1.1600000000000108,1.6199999999999903
586,2.9199999999999875,4.6699999999999875,1.8299999999999983,1.8299999999999983
587,2.9200000000000017,1.4599999999999937,0.9200000000000017,2.0
588,-6.459999999999994,-1.3599999999999994,-3.780000000000001,-3.780000000000001
589,1.2299999999999898,2.3799999999999955,2.6400000000000006,2.6400000000000006
590,0.5699999999999932,0.3499999999999943,-0.07000000000000739,0.5699999999999932
591,2.740000000000009,6.160000000000011,4.109999999999999,4.109999999999999
592,-2.4399999999999977,-1.0999999999999943,-2.4399999999999977,0.23999999999999488
593,-1.3400000000000034,-4.02000000000001,3.3599999999999994,3.3599999999999994
594,4.8700000000000045,-2.769999999999996,4.8700000000000045,4.8700000000000045
595,3.030000000000001,0.0,4.259999999999991,4.259999999999991
596,-3.3599999999999994,-3.3599999999999994,-3.3599999999999994,-6.039999999999992
597,2.6799999999999926,1.3399999999999892,2.6799999999999926,2.6799999999999926
598,0.0,-2.1499999999999915,-2.839999999999989,-2.1099999999999994
599,-5.3700000000000045,-6.709999999999994,-4.700000000000003,-5.3700000000000045
600,-1.3900000000000006,-0.46999999999999886,-1.3900000000000006,-1.3900000000000006
601,4.700000000000003,6.710000000000008,-1.3400000000000034,-1.3400000000000034
602,0.0,3.3599999999999994,-1.3400000000000034,0.0
603,2.6899999999999977,-0.6700000000000017,-0.6700000000000017,-3.3500000000000085
604,-2.839999999999989,-3.969999999999999,0.0,0.0
605,2.009999999999991,-0.6700000000000017,-4.030000000000001,-1.3400000000000034
606,0.6700000000000017,6.039999999999992,0.0,0.0
607,4.1299999999999955,1.8799999999999955,0.9599999999999937,-0.46000000000000796
608,-2.6799999999999926,-0.6700000000000017,-2.6799999999999926,-4.030000000000001
609,-1.3700000000000045,2.049999999999997,4.789999999999992,1.3699999999999903
610,0.6699999999999875,6.039999999999992,4.029999999999987,4.029999999999987
